locus_tag,representative_rank,selected_representative,VFG_ID,Accession,gene,genome_count,freq,n_sequences_total,n_sequences_usable,proportion_sequences_usable,alignment_length_nt,alignment_length_codons,trailing_non_codon_nt,gap_fraction,ambiguous_fraction,bad_character_fraction,usable_codon_count,usable_codon_fraction,protein_length,mapping_method,blast_hit_pident,blast_hit_qcov,blast_hit_evalue,blast_hit_bitscore,alignment_found,analysis_success,error_message,alignment_path,selection_reason
PA1717,1,True,VFG000212,VFG000212(gb|NP_250408),pscD,11522,99.17369598898262,11522,0,0.0,1863,621,0,0.3035089911311582,1.72369728782288e-06,0.30351071482844605,433,0.6972624798711755,432,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG000212.nogap.dedup/VFG000212.nogap.dedup.nt_ali.fasta,"Selected VFG000212: genome_count=11522, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6973, gap_fraction=0.3035, ambiguous_fraction=0.0000, protein_length=432"
PA1717,2,False,VFG015148,VFG015148(gb|WP_003132859),pscD,11522,99.17369598898262,11522,0,0.0,1866,622,0,0.30462875159557756,1.7209260703183415e-06,0.3046304725216479,433,0.6961414790996785,432,blastp_best_hit_to_PAO1,98.38,100.0,0.0,842.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015148.nogap.dedup/VFG015148.nogap.dedup.nt_ali.fasta,"Selected VFG000212: genome_count=11522, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6973, gap_fraction=0.3035, ambiguous_fraction=0.0000, protein_length=432"
PA1717,3,False,VFG019969,VFG019969(gb|WP_012614294),pscD,11522,99.17369598898262,11522,0,0.0,1866,622,0,0.30462875159557756,1.7209260703183415e-06,0.3046304725216479,433,0.6961414790996785,432,blastp_best_hit_to_PAO1,99.537,100.0,0.0,849.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG019969.nogap.dedup/VFG019969.nogap.dedup.nt_ali.fasta,"Selected VFG000212: genome_count=11522, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6973, gap_fraction=0.3035, ambiguous_fraction=0.0000, protein_length=432"
PA1871,1,True,VFG000145,VFG000145(gb|NP_250562),lasA,11572,99.6040626613875,11572,0,0.0,1824,608,0,0.3111783263139702,1.8003226178131122e-06,0.311180126636588,419,0.6891447368421053,418,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG000145.nogap.dedup/VFG000145.nogap.dedup.nt_ali.fasta,"Selected VFG000145: genome_count=11572, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6891, gap_fraction=0.3112, ambiguous_fraction=0.0000, protein_length=418"
PA1871,2,False,VFG015555,VFG015555(gb|WP_003139897),lasA,11572,99.6040626613875,11572,0,0.0,1824,608,0,0.3111783263139702,1.8003226178131122e-06,0.311180126636588,419,0.6891447368421053,418,blastp_best_hit_to_PAO1,98.565,100.0,0.0,841.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015555.nogap.dedup/VFG015555.nogap.dedup.nt_ali.fasta,"Selected VFG000145: genome_count=11572, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6891, gap_fraction=0.3112, ambiguous_fraction=0.0000, protein_length=418"
PA1871,3,False,VFG020039,VFG020039(gb|WP_003120216),lasA,11571,99.5954553279394,11571,0,0.0,1824,608,0,0.31117835423404244,1.8004782070117824e-06,0.31118015471224947,419,0.6891447368421053,418,blastp_best_hit_to_PAO1,99.282,100.0,0.0,847.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG020039.nogap.dedup/VFG020039.nogap.dedup.nt_ali.fasta,"Selected VFG000145: genome_count=11572, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6891, gap_fraction=0.3112, ambiguous_fraction=0.0000, protein_length=418"
PA2194,1,True,VFG015920,VFG015920(gb|NP_250884),hcnB,11332,97.53830263384404,11332,0,0.0,2289,763,0,0.39128977011712274,1.5420825856160397e-06,0.39129131219970836,465,0.6094364351245085,464,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015920.nogap.dedup/VFG015920.nogap.dedup.nt_ali.fasta,"Selected VFG015920: genome_count=11332, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6094, gap_fraction=0.3913, ambiguous_fraction=0.0000, protein_length=464"
PA2194,2,False,VFG015922,VFG015922(gb|WP_009315733),hcnB,11332,97.53830263384404,11332,0,0.0,2289,763,0,0.39128977011712274,1.5420825856160397e-06,0.39129131219970836,465,0.6094364351245085,464,blastp_best_hit_to_PAO1,99.569,100.0,0.0,931.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015922.nogap.dedup/VFG015922.nogap.dedup.nt_ali.fasta,"Selected VFG015920: genome_count=11332, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6094, gap_fraction=0.3913, ambiguous_fraction=0.0000, protein_length=464"
PA2194,3,False,VFG020049,VFG020049(gb|WP_003113685),hcnB,11332,97.53830263384404,11332,0,0.0,2289,763,0,0.39128977011712274,1.5420825856160397e-06,0.39129131219970836,465,0.6094364351245085,464,blastp_best_hit_to_PAO1,100.0,100.0,0.0,934.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG020049.nogap.dedup/VFG020049.nogap.dedup.nt_ali.fasta,"Selected VFG015920: genome_count=11332, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6094, gap_fraction=0.3913, ambiguous_fraction=0.0000, protein_length=464"
PA2195,1,True,VFG015926,VFG015926(gb|NP_250885),hcnC,11330,97.52108796694785,11330,0,0.0,2142,714,0,0.41515052622990944,1.6894077430913524e-06,0.41515221563765253,418,0.5854341736694678,417,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015926.nogap.dedup/VFG015926.nogap.dedup.nt_ali.fasta,"Selected VFG015926: genome_count=11330, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.5854, gap_fraction=0.4152, ambiguous_fraction=0.0000, protein_length=417"
PA2195,2,False,VFG015928,VFG015928(gb|WP_011666673),hcnC,11330,97.52108796694785,11330,0,0.0,2142,714,0,0.41515052622990944,1.6894077430913524e-06,0.41515221563765253,418,0.5854341736694678,417,blastp_best_hit_to_PAO1,99.281,100.0,0.0,848.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015928.nogap.dedup/VFG015928.nogap.dedup.nt_ali.fasta,"Selected VFG015926: genome_count=11330, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.5854, gap_fraction=0.4152, ambiguous_fraction=0.0000, protein_length=417"
PA2360,1,True,VFG051601,VFG051601(gb|WP_012614152.1),tssA,11496,98.94990531933206,11496,0,0.0,1830,610,0,0.3991441071448943,1.9013503390107654e-06,0.3991460084952333,366,0.6,366,blastp_best_hit_to_PAO1,99.18,100.0,0.0,710.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG051601.nogap.dedup/VFG051601.nogap.dedup.nt_ali.fasta,"Selected VFG051601: genome_count=11496, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6000, gap_fraction=0.3991, ambiguous_fraction=0.0000, protein_length=366"
PA2360,2,False,VFG041032,VFG041032(gb|NP_251050),tssA,11496,98.94990531933206,11496,0,0.0,1830,610,0,0.3998601081488073,1.9013503390107654e-06,0.3998620094991463,366,0.6,366,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG041032.nogap.dedup/VFG041032.nogap.dedup.nt_ali.fasta,"Selected VFG051601: genome_count=11496, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6000, gap_fraction=0.3991, ambiguous_fraction=0.0000, protein_length=366"
PA2360,3,False,VFG051602,VFG051602(gb|WP_012075693.1),tssA,11496,98.94990531933206,11496,0,0.0,1830,610,0,0.3998602507500827,1.9013503390107654e-06,0.3998621521004217,366,0.6,366,blastp_best_hit_to_PAO1,98.361,100.0,0.0,705.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG051602.nogap.dedup/VFG051602.nogap.dedup.nt_ali.fasta,"Selected VFG051601: genome_count=11496, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6000, gap_fraction=0.3991, ambiguous_fraction=0.0000, protein_length=366"
PA2360,4,False,VFG051604,VFG051604(gb|WP_003139323.1),tssA,11496,98.94990531933206,11496,0,0.0,1830,610,0,0.3998602507500827,1.9013503390107654e-06,0.3998621521004217,366,0.6,366,blastp_best_hit_to_PAO1,98.087,100.0,0.0,699.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG051604.nogap.dedup/VFG051604.nogap.dedup.nt_ali.fasta,"Selected VFG051601: genome_count=11496, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6000, gap_fraction=0.3991, ambiguous_fraction=0.0000, protein_length=366"
PA2361,1,True,VFG051607,VFG051607(gb|WP_012075692.1),tssM,11509,99.06180065415734,11509,0,0.0,5919,1973,0,0.3556692470605322,1.291804348421887e-06,0.35567053886488065,1272,0.644703497212367,1271,blastp_best_hit_to_PAO1,99.056,100.0,0.0,2499.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG051607.nogap.dedup/VFG051607.nogap.dedup.nt_ali.fasta,"Selected VFG051607: genome_count=11509, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6447, gap_fraction=0.3557, ambiguous_fraction=0.0000, protein_length=1271"
PA2361,2,False,VFG041033,VFG041033(gb|NP_251051),tssM,11509,99.06180065415734,11509,0,0.0,5919,1973,0,0.35566929109931683,1.291804348421887e-06,0.35567058290366527,1272,0.644703497212367,1271,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG041033.nogap.dedup/VFG041033.nogap.dedup.nt_ali.fasta,"Selected VFG051607: genome_count=11509, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6447, gap_fraction=0.3557, ambiguous_fraction=0.0000, protein_length=1271"
PA2361,3,False,VFG051606,VFG051606(gb|WP_012614151.1),tssM,11509,99.06180065415734,11509,0,0.0,5919,1973,0,0.35566929109931683,1.291804348421887e-06,0.35567058290366527,1272,0.644703497212367,1271,blastp_best_hit_to_PAO1,99.921,100.0,0.0,2517.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG051606.nogap.dedup/VFG051606.nogap.dedup.nt_ali.fasta,"Selected VFG051607: genome_count=11509, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6447, gap_fraction=0.3557, ambiguous_fraction=0.0000, protein_length=1271"
PA2361,4,False,VFG051609,VFG051609(gb|WP_003139320.1),tssM,11509,99.06180065415734,11509,0,0.0,5967,1989,0,0.3608524877966185,1.2814127598976285e-06,0.3608537692093784,1272,0.6395173453996983,1271,blastp_best_hit_to_PAO1,97.797,100.0,0.0,2477.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG051609.nogap.dedup/VFG051609.nogap.dedup.nt_ali.fasta,"Selected VFG051607: genome_count=11509, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6447, gap_fraction=0.3557, ambiguous_fraction=0.0000, protein_length=1271"
PA2363,1,True,VFG041035,VFG041035(gb|NP_251053),tssK,11505,99.02737132036496,11505,0,0.0,1884,628,0,0.2937703629272236,1.7992730936701572e-06,0.29377216220031727,444,0.7070063694267515,443,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG041035.nogap.dedup/VFG041035.nogap.dedup.nt_ali.fasta,"Selected VFG041035: genome_count=11505, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7070, gap_fraction=0.2938, ambiguous_fraction=0.0000, protein_length=443"
PA2363,2,False,VFG051616,VFG051616(gb|WP_003122697.1),tssK,11505,99.02737132036496,11505,0,0.0,1884,628,0,0.2937703629272236,1.7992730936701572e-06,0.29377216220031727,444,0.7070063694267515,443,blastp_best_hit_to_PAO1,100.0,100.0,0.0,864.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG051616.nogap.dedup/VFG051616.nogap.dedup.nt_ali.fasta,"Selected VFG041035: genome_count=11505, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7070, gap_fraction=0.2938, ambiguous_fraction=0.0000, protein_length=443"
PA2363,3,False,VFG051617,VFG051617(gb|WP_041025349.1),tssK,11505,99.02737132036496,11505,0,0.0,1884,628,0,0.2937703629272236,1.7992730936701572e-06,0.29377216220031727,444,0.7070063694267515,443,blastp_best_hit_to_PAO1,99.549,100.0,0.0,860.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG051617.nogap.dedup/VFG051617.nogap.dedup.nt_ali.fasta,"Selected VFG041035: genome_count=11505, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7070, gap_fraction=0.2938, ambiguous_fraction=0.0000, protein_length=443"
PA2363,4,False,VFG051619,VFG051619(gb|WP_003139318.1),tssK,11505,99.02737132036496,11505,0,0.0,1884,628,0,0.2937711933609591,1.7992730936701572e-06,0.29377299263405277,444,0.7070063694267515,443,blastp_best_hit_to_PAO1,98.646,100.0,0.0,857.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG051619.nogap.dedup/VFG051619.nogap.dedup.nt_ali.fasta,"Selected VFG041035: genome_count=11505, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7070, gap_fraction=0.2938, ambiguous_fraction=0.0000, protein_length=443"
PA2366,1,True,VFG041038,VFG041038(gb|NP_251056),tssC,11507,99.04458598726114,11507,0,0.0,2193,731,0,0.323002937485147,1.1492043285692474e-06,0.3230040866894756,495,0.6771545827633378,494,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG041038.nogap.dedup/VFG041038.nogap.dedup.nt_ali.fasta,"Selected VFG041038: genome_count=11507, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6772, gap_fraction=0.3230, ambiguous_fraction=0.0000, protein_length=494"
PA2366,2,False,VFG051626,VFG051626(gb|WP_003089494.1),tssC,11507,99.04458598726114,11507,0,0.0,2193,731,0,0.323002937485147,1.1492043285692474e-06,0.3230040866894756,495,0.6771545827633378,494,blastp_best_hit_to_PAO1,100.0,100.0,0.0,1024.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG051626.nogap.dedup/VFG051626.nogap.dedup.nt_ali.fasta,"Selected VFG041038: genome_count=11507, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6772, gap_fraction=0.3230, ambiguous_fraction=0.0000, protein_length=494"
PA2366,3,False,VFG051629,VFG051629(gb|WP_003139317.1),tssC,11507,99.04458598726114,11507,0,0.0,2193,731,0,0.323002937485147,1.1492043285692474e-06,0.3230040866894756,495,0.6771545827633378,494,blastp_best_hit_to_PAO1,99.798,100.0,0.0,1022.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG051629.nogap.dedup/VFG051629.nogap.dedup.nt_ali.fasta,"Selected VFG041038: genome_count=11507, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6772, gap_fraction=0.3230, ambiguous_fraction=0.0000, protein_length=494"
PA2366,4,False,VFG051627,VFG051627(gb|WP_003089494.1),tssC,11507,99.04458598726114,11507,0,0.0,2193,731,0,0.3230030563683534,1.1492043285692474e-06,0.323004205572682,495,0.6771545827633378,494,blastp_best_hit_to_PAO1,100.0,100.0,0.0,1024.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG051627.nogap.dedup/VFG051627.nogap.dedup.nt_ali.fasta,"Selected VFG041038: genome_count=11507, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6772, gap_fraction=0.3230, ambiguous_fraction=0.0000, protein_length=494"
PA2369,1,True,VFG041041,VFG041041(gb|NP_251059),tssF,11492,98.91547598553969,11492,0,0.0,2898,966,0,0.3814092655328146,1.2911433332444545e-06,0.38141055667614787,598,0.6190476190476191,597,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG041041.nogap.dedup/VFG041041.nogap.dedup.nt_ali.fasta,"Selected VFG041041: genome_count=11492, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6190, gap_fraction=0.3814, ambiguous_fraction=0.0000, protein_length=597"
PA2369,2,False,VFG051641,VFG051641(gb|WP_012614149.1),tssF,11492,98.91547598553969,11492,0,0.0,2901,967,0,0.38204896639575897,1.2898081281428574e-06,0.3820502562038871,598,0.6184074457083765,597,blastp_best_hit_to_PAO1,99.497,100.0,0.0,1185.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG051641.nogap.dedup/VFG051641.nogap.dedup.nt_ali.fasta,"Selected VFG041041: genome_count=11492, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6190, gap_fraction=0.3814, ambiguous_fraction=0.0000, protein_length=597"
PA2369,3,False,VFG051642,VFG051642(gb|WP_012075687.1),tssF,11492,98.91547598553969,11492,0,0.0,2901,967,0,0.38204896639575897,1.2898081281428574e-06,0.3820502562038871,598,0.6184074457083765,597,blastp_best_hit_to_PAO1,99.497,100.0,0.0,1187.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG051642.nogap.dedup/VFG051642.nogap.dedup.nt_ali.fasta,"Selected VFG041041: genome_count=11492, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6190, gap_fraction=0.3814, ambiguous_fraction=0.0000, protein_length=597"
PA2369,4,False,VFG051644,VFG051644(gb|WP_003089497.1),tssF,11492,98.91547598553969,11492,0,0.0,2901,967,0,0.38204896639575897,1.2898081281428574e-06,0.3820502562038871,598,0.6184074457083765,597,blastp_best_hit_to_PAO1,99.832,100.0,0.0,1191.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG051644.nogap.dedup/VFG051644.nogap.dedup.nt_ali.fasta,"Selected VFG041041: genome_count=11492, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6190, gap_fraction=0.3814, ambiguous_fraction=0.0000, protein_length=597"
PA2370,1,True,VFG041042,VFG041042(gb|NP_251060),tssG,11364,97.81373730418316,11364,0,0.0,1332,444,0,0.23783280376469396,2.5764941287644562e-06,0.23783538025882273,339,0.7635135135135135,338,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG041042.nogap.dedup/VFG041042.nogap.dedup.nt_ali.fasta,"Selected VFG041042: genome_count=11364, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7635, gap_fraction=0.2378, ambiguous_fraction=0.0000, protein_length=338"
PA2370,2,False,VFG051646,VFG051646(gb|WP_003114517.1),tssG,11350,97.6932346359098,11350,0,0.0,1332,444,0,0.23783446442036751,2.579672183196412e-06,0.23783704409255071,339,0.7635135135135135,338,blastp_best_hit_to_PAO1,100.0,100.0,0.0,648.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG051646.nogap.dedup/VFG051646.nogap.dedup.nt_ali.fasta,"Selected VFG041042: genome_count=11364, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7635, gap_fraction=0.2378, ambiguous_fraction=0.0000, protein_length=338"
PA2370,3,False,VFG051649,VFG051649(gb|WP_003139313.1),tssG,11321,97.44362196591496,11321,0,0.0,1293,431,0,0.21484926991315034,2.6642887547954636e-06,0.21485193420190513,339,0.7865429234338747,338,blastp_best_hit_to_PAO1,99.704,100.0,0.0,647.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG051649.nogap.dedup/VFG051649.nogap.dedup.nt_ali.fasta,"Selected VFG041042: genome_count=11364, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7635, gap_fraction=0.2378, ambiguous_fraction=0.0000, protein_length=338"
PA2370,4,False,VFG051647,VFG051647(gb|WP_012075686.1),tssG,11265,96.96161129282147,11265,0,0.0,1293,431,0,0.21485619071452036,2.677533332715441e-06,0.21485886824785308,339,0.7865429234338747,338,blastp_best_hit_to_PAO1,99.704,100.0,0.0,645.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG051647.nogap.dedup/VFG051647.nogap.dedup.nt_ali.fasta,"Selected VFG041042: genome_count=11364, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7635, gap_fraction=0.2378, ambiguous_fraction=0.0000, protein_length=338"
PA2371,1,True,VFG041043,VFG041043(gb|NP_251061),tssH,11521,99.16508865553452,11521,0,0.0,4200,1400,0,0.39463036442769106,1.3846350969864553e-06,0.39463174906278803,846,0.6042857142857143,849,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG041043.nogap.dedup/VFG041043.nogap.dedup.nt_ali.fasta,"Selected VFG041043: genome_count=11521, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6043, gap_fraction=0.3946, ambiguous_fraction=0.0000, protein_length=849"
PA2371,2,False,VFG051651,VFG051651(gb|WP_012614148.1),tssH,11521,99.16508865553452,11521,0,0.0,4209,1403,0,0.3962698380341504,1.3816743662017374e-06,0.3962712197085166,846,0.6029935851746258,849,blastp_best_hit_to_PAO1,99.411,100.0,0.0,1678.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG051651.nogap.dedup/VFG051651.nogap.dedup.nt_ali.fasta,"Selected VFG041043: genome_count=11521, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6043, gap_fraction=0.3946, ambiguous_fraction=0.0000, protein_length=849"
PA2371,3,False,VFG051654,VFG051654(gb|WP_003139311.1),tssH,11521,99.16508865553452,11521,0,0.0,4209,1403,0,0.3962698380341504,1.3816743662017374e-06,0.3962712197085166,846,0.6029935851746258,849,blastp_best_hit_to_PAO1,99.647,100.0,0.0,1684.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG051654.nogap.dedup/VFG051654.nogap.dedup.nt_ali.fasta,"Selected VFG041043: genome_count=11521, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6043, gap_fraction=0.3946, ambiguous_fraction=0.0000, protein_length=849"
PA2371,4,False,VFG051652,VFG051652(gb|WP_012075685.1),tssH,11395,98.0805646410742,11395,0,0.0,3891,1297,0,0.3470116849123251,1.330688646034452e-06,0.34701301560097114,846,0.6522744795682344,849,blastp_best_hit_to_PAO1,96.82,100.0,0.0,1634.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG051652.nogap.dedup/VFG051652.nogap.dedup.nt_ali.fasta,"Selected VFG041043: genome_count=11521, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6043, gap_fraction=0.3946, ambiguous_fraction=0.0000, protein_length=849"
PA2385,1,True,VFG015950,VFG015950(gb|NP_251075),pvdQ,11485,98.855224651403,11485,0,0.0,3387,1129,0,0.3243908467662793,1.4395999762980146e-06,0.32439228636625556,763,0.6758193091231178,762,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015950.nogap.dedup/VFG015950.nogap.dedup.nt_ali.fasta,"Selected VFG015950: genome_count=11485, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6758, gap_fraction=0.3244, ambiguous_fraction=0.0000, protein_length=762"
PA2385,2,False,VFG015952,VFG015952(gb|WP_003139299),pvdQ,11485,98.855224651403,11485,0,0.0,3387,1129,0,0.3243908467662793,1.4395999762980146e-06,0.32439228636625556,763,0.6758193091231178,762,blastp_best_hit_to_PAO1,99.869,100.0,0.0,1550.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015952.nogap.dedup/VFG015952.nogap.dedup.nt_ali.fasta,"Selected VFG015950: genome_count=11485, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6758, gap_fraction=0.3244, ambiguous_fraction=0.0000, protein_length=762"
PA2385,3,False,VFG020051,VFG020051(gb|WP_003103624),pvdQ,11485,98.855224651403,11485,0,0.0,3387,1129,0,0.3243908467662793,1.4395999762980146e-06,0.32439228636625556,763,0.6758193091231178,762,blastp_best_hit_to_PAO1,99.738,100.0,0.0,1545.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG020051.nogap.dedup/VFG020051.nogap.dedup.nt_ali.fasta,"Selected VFG015950: genome_count=11485, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6758, gap_fraction=0.3244, ambiguous_fraction=0.0000, protein_length=762"
PA2413,1,True,VFG016048,VFG016048(gb|WP_003089638),pvdH,11526,99.208125322775,11526,0,0.0,2382,794,0,0.408218894878341,1.4933564577759653e-06,0.4082203882347988,470,0.5919395465994962,469,blastp_best_hit_to_PAO1,100.0,100.0,0.0,937.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG016048.nogap.dedup/VFG016048.nogap.dedup.nt_ali.fasta,"Selected VFG016048: genome_count=11526, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.5919, gap_fraction=0.4082, ambiguous_fraction=0.0000, protein_length=469"
PA2413,2,False,VFG016046,VFG016046(gb|NP_251103),pvdH,11503,99.01015665346875,11503,0,0.0,2382,794,0,0.4082192116786531,1.4963423917522192e-06,0.4082207080210449,470,0.5919395465994962,469,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG016046.nogap.dedup/VFG016046.nogap.dedup.nt_ali.fasta,"Selected VFG016048: genome_count=11526, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.5919, gap_fraction=0.4082, ambiguous_fraction=0.0000, protein_length=469"
